선박용도(통계용),사건명,위도,경도
어선,어선 하나2호 화재사건,34.52305556,127.2033333
어선,어선 두봉호 기관손상사건,34.7625,128.4575
어선,어선 정선호 기관손상사건,34.89361111,128.1388889
어선,어선 동문호 침수사건,34.31722222,126.7611111
어선,어선 동신호 어선 베드로2호 충돌사건,35.05,126.3216667
어선,어선 만선호.어선 시애틀호 충돌사건,34.23333333,126.5666667
어선,어선 용수호 침수사건,36.32805556,126.5097222
어선,어선 301진양호 기타사건,35.725,126.5305556
어선,어선 명진호 좌초사건,34.38111111,126.315
어선,어선 동국이엔지5호 침수사건,34.36555556,126.135
어선,어선 진흥호 기관손상사건,35.90888889,126.4630556
어선,어선 금용호 기관손상사건,34.8075,128.4472222
어선,어선 순복호 기관손상사건,35.48388889,129.455
어선,어선 동해호 전복사건,34.675,127.1925
어선,어선 순복호 기관손상사건,35.4975,129.3863889
어선,어선 남해호 등 8척 침수사건,34.39222222,126.6477778
어선,어선 정선호 기관손상사건,34.91666667,128.305
어선,어선 바다2호 기관손상사건,34.52611111,127.1119444
어선,어선 동명호 기관손상사건,35.13833333,128.68
어선,어선 장수호 좌초사건,35.65138889,129.4513889
어선,어선 정운호 기관손상사건,34.52666667,127.0975
어선,어선 두봉호 기관손상사건,35.09388889,129.1283333
어선,어선 길재호 기관손상사건,34.68916667,127.7186111
어선,어선 두봉호 전복사건,35.03333333,129.0833333
어선,어선 원미호ㆍ어선 내고향2호 충돌사건,37.8875,128.8361111
어선,어선 보성호 · 어선 태양호 충돌사건,35.25777778,129.2716667
어선,어선 황제호 기관손상사건,35.18527778,128.5769444
어선,어선 해덕호 부유물감김사건,34.64555556,128.2616667
어선,어선 동명호 추진축계손상사건,35.05611111,128.6694444
어선,모터보트 로망호 등 9척 화재사건,34.92833333,128.3416667
어선,어선 동성호 부유물감김사건,35.03694444,128.9813889
어선,어선 황제호 침몰사건,35.19972222,128.5825
어선,어선 제607광양호ㆍ어선 백구호 충돌사건,35.12555556,129.2094444
어선,어선 정운호 조타장치 손상사건,34.48666667,127.0888889
어선,여선 영진호 선원실종사건,34.99111111,128.4794444
어선,어선 광명호 부유물감김사건,34.83222222,128.7088889
어선,"어선 해성호, 레저보트 선명무 충돌사건",35.93833333,126.5219444
어선,석유제품운반선 삼진3호ㆍ어선 선진호 충돌사건,35.36666667,129.3833333
어선,어선 해바라기호 침몰사건,34.79416667,128.3825
어선,어선 성광호 전복사건,35.63305556,129.4441667
어선,어선 오영호 추진축계손상사건,33.40361111,126.9055556
어선,어선 보람호 추진기손상사건,35.03916667,128.7094444
어선,어선 대성호 선원사망사건,36.3,126.2833333
어선,어선 오영호 추진축계손상사건,33.37888889,126.9127778
어선,어선 약진호 기관손상사건,34.76916667,128.4247222
어선,어선 대물호 기관손상사건,34.36972222,126.4530556
어선,어선 지용호 선원부상사건,34.45,126.7833333
어선,어선 달성호 .어선 등대호 충돌사건,34.79138889,126.3347222
어선,어선 해상호 침몰사건,34.685,125.4422222
어선,어선 봉식호 기관손상사건,35.05555556,128.7416667
어선,어선 봉식호 기관손상사건,35.10027778,128.7030556
어선,어선 성근호 침수사건,36.08111111,129.5605556
어선,양식장관리선 신진수산호 기관손상사건,36.37083333,126.465
어선,어선 해성1호 기관손상사건,34.2,126.7833333
어선,어선 동광호 선원실종사건,38.35166667,128.5469444
어선,어선 제2태성호 전복사건,34.93333333,127.8
어선,어선 덕성3호 기관손상사건,37.10166667,126.6188889
어선,어선 정호호 침수사건,34.46666667,126.45
어선,어선 덕진호 기관손상사건,35.00416667,128.6152778
어선,어선 수성호 등 3척 전복사건,34.98305556,128.6997222
어선,어선 해성호 조타장치손상사건,35.05638889,128.5975
어선,어선 수정호 해양오염사건,37.43666667,129.2094444
어선,어선 제2수인호 추진축계손상사건,35.75333333,126.2427778
어선,어선 미래호 부유물감김사건,34.50611111,127.1088889
어선,어선 뿌리호.어선 모세호 충돌사건,34.79583333,126.3369444
어선,"어선 문명호, 어선 일찬호 충돌사건",36,126.5166667
어선,어선 대선호 좌초사건,35.33333333,129.3166667
어선,어선 성안호 부유물감김사건,36.48333333,126.4413889
어선,어선 부광호 운항저해사건,34.79361111,128.4902778
어선,어선 진곤호 전복사건,35.80305556,129.5136111
어선,어선 칠성호 기관손상사건,36.05472222,129.4055556
어선,어선 양명호 화재사건,35.79138889,129.4947222
어선,어선 해양호 추진축계손상사건,34.46388889,126.0586111
어선,어선 금석호 부유물감김 사건,35.01666667,129.1261111
어선,어선 일등호 기관손상사건,34.38,123.8613889
어선,어선 대원호 추진축계손상사건,37.14166667,129.4694444
어선,어선 3신흥호 전복사건,35.06861111,129.0638889
어선,어선 성진호 기관손상사건,34.90611111,128.555
어선,어선 종현호 전복사건,35.23805556,129.2433333
어선,어선 제2상원호 침수사건,36.50472222,129.6833333
어선,어선 계원호 침몰사건,37.11638889,126.6777778
어선,어선 태양호 기관손상사건,34.76666667,128.4358333
어선,어선 동윤호 운항저해사건,34.77166667,128.3908333
어선,어선 해조호 기관손상사건,36.95972222,126.3025
어선,어선 보고파호 등 4척 화재사건,35.05722222,128.8463889
어선,어선 금수호 기관손상사건,34.71194444,128.5686111
어선,기타선 3용비호.어선 제일호 충돌사건,34.91111111,127.7047222
어선,어선 서영호 화재사건,34.78333333,126.3861111
어선,어선 금수호 기관손상사건,34.71861111,128.5719444
어선,어선 해성호 기관손상사건,34.81666667,126.3
어선,어선 수정호 기관손상사건,35.09055556,128.4961111
어선,어선 경도호 기관손상사건,34.89944444,128.2977778
어선,어선 은광호 침수사건,36.56805556,129.43
어선,어선 동성호 기관손상사건,35.0675,128.7083333
어선,어선 송도2호 기관손상사건,36.33138889,126.5091667
어선,어선 민석호 기관손상사건,34.40833333,126.9744444
어선,어선 제2오양호 양식장접촉사건,34.78194444,128.5383333
어선,어선 필수호 좌초사건,33.43194444,126.9163889
어선,어선 태희호 기관손상사건,34.97027778,127.9419444
어선,어선 대강2호 화재사건,34.80194444,126.1191667
어선,어선 성민1호 침수사건,35.88055556,126.3527778
어선,어선 미진호 부유물감김사건,34.73777778,127.9147222
어선,어선 만선호 기관손상사건,35.5,129.3780556
어선,어선 해안호 등 3척 화재사건,34.87,126.275
어선,어선 해병428호 침수사건,35.98333333,129.6
어선,어선 해병428호 기관손상사건,35.97222222,129.5722222
어선,어선 삼성호 추진축계손상사건,36.55,129.45
어선,어선 신성5호 침수사건,37.05,126.7166667
어선,어선 영림호 전복사건,35.18083333,129.2063889
어선,석유제품운반선 3성영호ㆍ낚시어선 매니아호 충돌사건,35.09555556,129.0369444
어선,어선 태양호 기관손상사건,36.09861111,129.5430556
어선,어선 영해호 기관손상사건,36.08333333,129.5833333
어선,어선 제2형성호 좌초사건,33.2275,126.2361111
어선,어선 연준호 좌초사건,34.69305556,126.1725
어선,어선 경양호 스킨스쿠버 접촉사건,33.40694444,126.2311111
어선,어선 토박2호 좌초사건,37.20361111,126.6247222
어선,어선 수덕호 선원실종사건,34.57444444,127.9408333
어선,어선 모나코호.어선 수봉1호 충돌사건,34.80805556,126.3594444
어선,어선 삼양호 기관손상사건,34.4125,126.9172222
어선,어선 남훈호 조타장치손상사건,34.41666667,126.95
어선,어선 용지호 침수사건,34.92111111,126.1577778
어선,어선 일해호 기관손상사건,34.22833333,125.8930556
어선,어선 서영호 기관손상사건,34.835,128.4555556
어선,어선 해양호 침몰사건,34.76138889,127.9063889
어선,어선 희성2호 침몰사건,34.68611111,125.4433333
어선,어선 만덕호 전복사건,35.36444444,126.4047222
어선,어선 우정호 등 2척 전복사건,35.015,128.835
어선,무등록선 선명무 기타사건,37.33111111,126.6586111
어선,어선 유성호 침수사건,34.47638889,126.9391667
어선,어선 동일호 전복사건,34.91444444,127.8497222
어선,어선 동일호 등 2척 전복사건,34.91444444,127.8497222
어선,어선 신흥호 기관손상사건,34.35,126.1166667
어선,어선 한진호 조타장치손상사건,36.52666667,126.3919444
어선,어선 해양호 기관손상사건,35.09805556,128.66
어선,어선 남해호 등 8척 침수사건,34.39222222,126.6477778
어선,어선 수영호  어선 재성호 충돌사건 ,35.10277778,128.78
어선,어선 덕산호 침수사건,34.80527778,126.3611111
어선,어선 송해1호 기관손상사건,35.03083333,128.7975
어선,어선 복동호 기관손상사건,36.04138889,129.4088889
어선,어선 복동호 기관손상사건,36.03833333,129.3883333
어선,어선 성진호 선원실종사건,35.02277778,128.6966667
어선,어선 성진호 침수사건,35.10583333,129.0838889
어선,어선 해양호 기관손상사건,34.95277778,127.8166667
어선,어선 복동호 기관손상사건,36.11666667,129.45
어선,어선 복동호 기관손상사건,36.08333333,129.4333333
어선,어선 해광호 기관손상사건,34.31305556,126.5969444
어선,어선 재훈호 기관손상사건,34.47972222,127.4630556
어선,어선 미래호 선원부상사건,34.48916667,126.985
어선,어선 덕수호.어선 대양2호 충돌사건,34.77166667,126.3772222
어선,어선 금환호 교각접촉사건,35.06666667,128.835
어선,어선 만숙호 운항저해사건,34.89888889,128.0716667
어선,어선 정통호 기관손상사건,34.37611111,127.1972222
어선,어선 영문호 기관손상사건,34.59138889,127.715
어선,어선 영문호 추진축계손상사건,34.58166667,127.7094444
어선,어선 금잔디호 선원사망사건,37.51166667,126.4036111
어선,낚시어선 재연피싱호 · 어선 한미호 충돌사건,35.01972222,128.7305556
어선,어선 소명호 침수사건,34.35805556,126.5177778
어선,어선 대성호 등 3척 침수사건,34.80416667,126.3616667
어선,어선 금광호 추진축계손상사건,34.95,127.9166667
어선,어선 동양호 전복사건,38.36666667,128.5333333
어선,어선 화영호 침수사건,34.80444444,126.3638889
어선,어선 제27세길호 어선 제88금양호 충돌사건,35.08055556,129.0322222
어선,어선 사랑호 어선 제102명신호 충돌사건,34.60694444,127.735
어선,어선 동아호 기관손상사건,34.35333333,126.8922222
어선,어선 해상호 침수사건,36.34361111,129.3847222
어선,어선 대광호 운항저해사건,34.54111111,126.3733333
어선,어선 행정호 운항저해사건,34.98333333,128.4
어선,어선 승원호 전복사건,34.8325,128.5555556
어선,어선 신덕호 기관손상사건,37.84638889,128.8902778
어선,어선 신덕호 기관손상사건,37.78222222,128.9608333
어선,어선 3재승호 어선 해광3호 충돌사건,34.795,126.3241667
어선,어선 명일호 침수사건,35.59888889,126.4686111
어선,어선 영광호 기관손상사건,34.78333333,128.45
어선,어선 성남2호 운항저해사건,35.05305556,128.7358333
어선,어선 장진호 추진축계손상사건,34.16833333,126.675
어선,어선 삼진1호 침수사건,35.98916667,126.7069444
어선,어선 전진호 좌초사건,35.08166667,128.5580556
어선,어선 정애수산호 운항저해사건,34.28333333,126.8166667
어선,어선 남성호 기관손상사건,34.73611111,127.7527778
어선,어선 재성호 기관손상사건,34.86666667,126.3833333
어선,어선 동양호 침수사건,35.41694444,129.3991667
어선,어선 해봉호 기관손상사건,34.8,126.35
어선,어선 그린2호 기관손상사건,35.62111111,126.45
어선,어선 수중세계2호 전복사건,35.61638889,129.45
어선,어선 해광호 부유물감김사건,35.16861111,129.2052778
어선,어선 중해71호·어선 해성호 충돌사건,35.10111111,128.9308333
어선,어선 히트피싱호 기관손상사건,34.75666667,126.3180556
어선,어선 삼진호 화재사건,34.30166667,126.7358333
어선,어선 수중세계2호 전복사건,35.55111111,129.4563889
어선,무등록선 제2동양호 전복사건,35.58777778,126.5641667
어선,어선 동해호 조타장치손상사건,37.81777778,128.9302778
어선,어선 동해호 기관손상사건,37.795,128.9211111
어선,"어선 풍한호, 어선 우정호 충돌사건",37.88611111,128.8372222
어선,어선 대영호 기관손상사건,35.31666667,129.2666667
어선,어선 평진호 침수사건,34.8325,128.5555556
어선,어선 공주호 기타사건,35.41694444,129.3991667
어선,어선 상성호 침몰사건,34.16166667,126.6783333
