선박용도(통계용),사건명,위도,경도
수상레저기구,모터보트 세로토니아호 운항저해사건,35.02916667,128.5119444
수상레저기구,모터보트 알렉산드리아호 기관손상사건,35.95027778,126.4833333
수상레저기구,모터보트 보스호 기관손상사건,35.09055556,128.6361111
수상레저기구,모터보트 콜롬비아호 기관손상사건,35.62083333,126.4616667
수상레저기구,모터보트 블루마린 기관손상사건,33.15111111,126.2413889
수상레저기구,동력요트 페키나 페피타 추진축계손상사건,34.61277778,127.6580556
수상레저기구,모터보트 블루마린호 기관손상사건,33.31527778,126.4705556
수상레저기구,모터보트 블루마린호 조타장치손상사건,33.16166667,126.22
수상레저기구,모터보트 우신호 기관손상사건,34.69611111,128.1644444
수상레저기구,모터보트 마스터마린호 추진축계손상사건,37.06666667,126.4833333
수상레저기구,모터보트 호진호  기관손상사건,33.53333333,126.6
수상레저기구,모터보트 빈병호 좌초사건,36.66777778,126.1583333
수상레저기구,모터보트 레진호 운항저해사건,35.12138889,128.6897222
수상레저기구,모터보트 스틸스호 기관손상사건,36.41916667,126.4880556
수상레저기구,모터보트 구진호 운항저해사건,34.67,127.6544444
수상레저기구,모터보트 블루마린호 조타장치손상사건,33.16138889,126.2805556
수상레저기구,모터보트 에프알34호 부유물감김사건,35.33333333,126.3166667
수상레저기구,모터보트 메르세데스호 기관손상사건,37.32972222,126.2708333
수상레저기구,모터보트 블루마린호 추진축계손상사건,33.20694444,126.2377778
수상레저기구,모터보트 대한호 기관손상사건,35.64027778,126.1761111
수상레저기구,모터보트 나래피싱호 기관손상사건,35.95638889,126.4202778
수상레저기구,모터보트 블루마린호 조타장치손상사건,33.4,126.05
수상레저기구,모터보트 프렌드호 기관손상사건,35.98277778,126.5077778
수상레저기구,세일링요트 엘리스호 운항저해사건,36.18333333,129.4333333
수상레저기구,모터보트 카프리호 기관손상사건,34.55027778,127.4736111
수상레저기구,모터보트 희망호 기관손상사건,34.42972222,127.3333333
수상레저기구,모터보트 월드1호 추진축계손상사건,37.05555556,126.4519444
수상레저기구,모터보트 나래피싱호 운항저해사건,36.01722222,126.4133333
수상레저기구,모터보트 재영호 기관손상사건,34.86416667,128.4630556
수상레저기구,모터보트 찰리블루 추진축계손상사건,35.00416667,128.7972222
수상레저기구,모터보트 수정호 전복사건,33.24888889,126.3283333
수상레저기구,모터보트 수미르7호부유물감김사건,35.36027778,129.3641667
수상레저기구,모터보트 마창호 운항저해사건,35.09722222,128.5075
수상레저기구,모터보트 꾼호 기관손상사건,36.1,129.5166667
수상레저기구,모터보트 바다여행호 부유물감김사건,35.03694444,129.1047222
수상레저기구,세일링요트 태양호 기관손상사건,35.14833333,129.1383333
수상레저기구,모터보트 비너스호 기관손상사건,35.09722222,128.7230556
수상레저기구,모터보트 포세이돈호 좌초사건,37.21305556,126.3144444
수상레저기구,모터보트 전망대1호 좌초사건,33.41805556,126.2252778
수상레저기구,모터보트 흥산호 기관손상사건,34.41694444,127.5333333
수상레저기구,모터보트 대황호 추진축계손상사건,36.94666667,125.1513889
수상레저기구,모터보트 전망대1호 기관손상사건,33.42527778,126.215
수상레저기구,모터보트 비진호 기관손상사건,34.79166667,128.3633333
수상레저기구,동력요트 제노아호 기관손상사건,36.05138889,129.4680556
수상레저기구,세일링요트 코랄프린세스호 조타장치손상사건,37.35277778,126.3491667
수상레저기구,모터보트 해빈호 등 2척 기관손상사건,37.79222222,128.9722222
수상레저기구,모터보트 미라클호 기관손상사건,37.295,126.39
수상레저기구,세일링요트 비지터즈호 운항저해사건,34.80805556,128.6888889
수상레저기구,모터보트 씨에틀3호 기관손상사건,36.04888889,129.3727778
수상레저기구,모터보트 골든벨 추진축계손상사건,34.82361111,128.3880556
수상레저기구,세일링요트 유니콘호 기관손상사건,35.16027778,129.1344444
수상레저기구,모터보트 골든벨호 추진축계손상사건,34.81833333,128.2669444
수상레저기구,모터보트 스타웰크래프트호 기관손상사건,37.09138889,126.5730556
수상레저기구,모터보트 베이라이너266호 기관손상사건,34.98722222,128.5680556
수상레저기구,모터보트 스타웰크래프트호 추진축계손상사건,37.11305556,126.6041667
수상레저기구,모터보트 이스테리아호 운항저해사건,35.05555556,128.9125
수상레저기구,모터보트 부경호 기관손상사건,35.06611111,128.8655556
수상레저기구,세일링요트 블루호 부유물감김사건,34.99083333,128.5402778
수상레저기구,세일링요트 블루호 부유물감김사건,35.13972222,128.6780556
수상레저기구,모터보트 하나호 기관손상사건,34.93583333,128.0188889
수상레저기구,낚시어선 뉴경진호레저보트 미소호 충돌사건,36.41805556,126.4752778
수상레저기구,레저보트 헤라호 기관손상사건,37.58472222,126.7730556
수상레저기구,모터보트 씨레이호 운항저해사건,36.03333333,129.4975
수상레저기구,모터보트 샤넬호 기관손상사건,37.5,126.3333333
수상레저기구,모터보트 씨(SEA)호 기관손상사건,35.05361111,128.5513889
수상레저기구,모터보트 헤라호 부표접촉사건,37.57388889,126.7333333
수상레저기구,모터보트 대황호 부유물감김사건,36.73305556,125.9283333
수상레저기구,모터보트 살랑살랑호 기관손상사건,37.03333333,126.0833333
수상레저기구,모터보트 크리스탈호 운항저해사건,35.14638889,129.1291667
수상레저기구,모터보트 블루마린호 기관손상사건,38.18194444,128.6125
수상레저기구,모터보트 영선호 침수사건,34.89083333,128.0286111
수상레저기구,모터보트 용이호 기관손상사건,33.51666667,126.4333333
수상레저기구,동력보트 마창호 운항저해사건,35.00222222,128.5136111
수상레저기구,모터보트 루니호 운항저해사건,35.06583333,128.7163889
수상레저기구,레저보트 롱비치호 안전저해사건,37.16166667,126.0991667
수상레저기구,모터보트 헤라호 기관손상사건,37.6,126.8
수상레저기구,동력요트 플로라호(FLORA) 부유물감김사건,34.92138889,128.5011111
수상레저기구,모터보트 서호호 운항저해사건,36.63333333,126.1333333
수상레저기구,모터보트 현대호 기관손상사건,34.83555556,128.4933333
수상레저기구,모터보트 흥산호 추진축계손상사건,34.7775,127.8461111
수상레저기구,모터보트 킹스타호 기관손상사건,33.12,126.2658333
수상레저기구,모터보트 시스호 기관손상사건,37.12027778,126.5369444
수상레저기구,모터보트 자유호 기관손상사건,33.51138889,126.4658333
수상레저기구,세일링요트 세런디피티호 부유물감김사건,37.43333333,126.5666667
수상레저기구,모터보트 킹스타호 기관손상사건,33.17722222,126.2916667
수상레저기구,모터보트 숙일호 기관손상사건,34.86944444,128.3719444
수상레저기구,모터보트 금연호 부유물감김사건,33.56083333,126.7436111
수상레저기구,모터보트 토루호 운항저해사건,34.84361111,128.7397222
수상레저기구,모터보트 순풍의돛.어선 탑탠호 등 2척 충돌사건,33.50694444,126.4655556
수상레저기구,모터보트 산내들호 기관손상사건,34.86638889,128.3797222
수상레저기구,모터보트 아라호 기관손상사건,36.42388889,126.4816667
수상레저기구,세일링요트 아테나 기관손상사건,38.22916667,128.6191667
수상레저기구,세일링요트 아테나 화재사건,38.19305556,128.59
수상레저기구,모터보트 심해호 기관손상사건,33.53333333,126.5666667
수상레저기구,모터보트 유리호 기관손상사건,33.16944444,126.2572222
수상레저기구,모터보트 마루호 기관손상사건,37.14166667,126.4391667
수상레저기구,모터보트 중산호 기관손상사건,37.56,126.595
수상레저기구,세일링요트 센세이션호 등 2척 기타사건,35.47777778,129.4191667
수상레저기구,모터보트 거북호 추진축계손상사건,37.17972222,126.6316667
수상레저기구,모터보트 샤롬호 기관손상사건,35.05833333,128.7638889
수상레저기구,모터보트 서해챔피언호 추진축계손상사건,37.33194444,126.2708333
수상레저기구,모터보트 타이타닉호 조타장치손상사건,34.74083333,126.3547222
수상레저기구,동력요트 아미고호 부유물감김사건,34.95222222,126.1002778
수상레저기구,모터보트 호크3호 기관손상사건,37.13972222,126.5794444
수상레저기구,모터보트 호크3호 추진축계손상사건,37.12166667,126.4802778
수상레저기구,모터보트 브라이트2호 침수사건,34.79083333,128.3736111
수상레저기구,모터보트 행복호 기관손상사건,34.68583333,127.7166667
수상레저기구,세일링요트 서던바이브호 기관손상사건,35.16027778,129.1344444
수상레저기구,세일링요트 사우스윈드3호 기관손상사건,35.06333333,129.2666667
수상레저기구,동력보트 마즈컴퍼니1호 기관손상사건,34.98527778,128.9961111
수상레저기구,모터보트 행복호 운항저해사건,34.66055556,127.6952778
수상레저기구,모터보트 행복호 기관손상사건,34.71666667,127.6983333
수상레저기구,레저보트 일도호 안전저해사건,37.6,126.8094444
수상레저기구,동력보트 맥산호 조타장치손상사건,35.03277778,128.7619444
수상레저기구,레저보트 진일짱호 안전저해사건,34.74305556,127.67
수상레저기구,모터보트 팬더호 추진축계손상사건,33.52722222,126.5655556
수상레저기구,동력보트 타임머신호 추진축계손상사건,34.98305556,128.9947222
수상레저기구,모터보트 마린보우 기관손상사건,34.60416667,127.7338889
수상레저기구,모터보트 삼정호 좌초사건,35.07861111,128.9194444
수상레저기구,모터보트 데스올라프호 기관손상사건,35.0175,128.7791667
수상레저기구,모터보트 제니퍼3호 부유물감김사건,36.05,126.55
수상레저기구,모터보트 그린레저호 기관손상사건,35.09861111,128.4933333
수상레저기구,모터보트 빅토리아호 기관손상사건,35.04666667,128.8519444
수상레저기구,세일링요트 사브리나호 부유물감김사건,35.15916667,129.1925
수상레저기구,모터보트 케이티마린호 운항저해사건,37.57305556,126.7294444
수상레저기구,모터보트 돌핀호 추진축계손상사건,35.3925,129.34
수상레저기구,모터보트 월드호 침수사건,35.82333333,126.4188889
수상레저기구,모터보트 월드호 추진축계손상사건,35.83055556,126.39
수상레저기구,모터보트 베리라이너 침수사건,34.92416667,128.0388889
수상레저기구,모터보트 비스트호 안벽접촉사건,33.48333333,126.3833333
수상레저기구,모터보트 제경호 기관손상사건,33.48611111,126.3972222
수상레저기구,동력보트 대평호 기관손상사건,35.01611111,128.6625
수상레저기구,모터보트 제니퍼호 기관손상사건,34.77861111,126.3819444
수상레저기구,모터보트 팬더호 운항저해사건,33.53222222,126.8625
수상레저기구,모터보트 다가하르호 기관손상사건,35.01555556,128.6216667
수상레저기구,모터보트 다가하르호 기관손상사건,34.98333333,128.6
수상레저기구,모터보트 패밀리호 조타장치손상사건,34.92555556,128.0580556
수상레저기구,모터보트 아이브호 기관손상사건,35.825,129.5111111
수상레저기구,동력요트 알바트로스호 기타사건,37.18527778,126.6422222
수상레저기구,모터보트 타요호 침수사건,36.40083333,126.4269444
수상레저기구,레저보트 아르카디아호 추진축계손상사건,37.15472222,126.4530556
수상레저기구,모터보트 남도호 운항저해사건,34.53472222,127.1166667
수상레저기구,모터보트 낚으면다금바리호 기관손상사건,33.56111111,126.7372222
수상레저기구,레저보트 푸른호 추진축계손상사건,37.38722222,126.5144444
수상레저기구,여객선 매물도구경3호 · 동력보트 레이디나나호 충돌사건 ,34.7275,128.5811111
수상레저기구,모터보트 포시즌호 기관손상사건,34.65,128.55
수상레저기구,모터보트 딥어드벤처호 침수사건,33.23555556,126.5688889
수상레저기구,모터보트 딥어드벤처호 침수사건,33.2425,126.5611111
수상레저기구,모터보트 백호 기관손상사건,34.62333333,128.2888889
수상레저기구,세일링요트 헌터 추진축계손상사건,38.20472222,128.6113889
수상레저기구,모터보트 파라세일호 기관손상사건,33.22805556,126.3791667
수상레저기구,동력보트 마리나101호 안전저해사건,34.85,128.3166667
수상레저기구,세일링요트 광야호 기관손상사건,35.06833333,129.0958333
수상레저기구,레저보트 거북호 기관손상사건,37.08972222,126.5736111
수상레저기구,모터보트 소금쟁이호 기관손상사건,33.53333333,126.5666667
수상레저기구,모터보트 타임머신호 기관손상사건,34.98333333,128.9666667
수상레저기구,모터보트 희망호 부유물감김사건,36.44333333,126.4891667
수상레저기구,모터보트 에스프아호 좌초사건,36.40888889,126.4586111
수상레저기구,모터보트 아쿠아호 기관손상사건,37.27305556,126.2991667
수상레저기구,모터보트 돌핀호 좌초사건,37.16083333,126.2883333
수상레저기구,모터보트 온누리7호 기관손상사건,34.9225,128.0744444
수상레저기구,모터보트 그린레저호 기관손상사건,35.06027778,128.5683333
수상레저기구,모터보트 빈탕호 기관손상사건,34.90305556,128.7363889
수상레저기구,모터보트 돌핀2호 기관손상사건,34.83305556,128.4461111
수상레저기구,모터보트 킹스마린호 침몰사건,33.46333333,126.9211111
수상레저기구,모터보트 블루스타호 기관손상사건,35.04083333,128.6747222
수상레저기구,모터보트 드림호 기관손상사건,34.76416667,128.56
수상레저기구,동력보트 씨티해양호 기관손상사건,35.12722222,128.6161111
수상레저기구,모터보트 럭키1호 운항저해사건,35.06055556,128.8863889
수상레저기구,모터보트 대진2호 추진축계손상사건,35.95,126.45
수상레저기구,모터보트 씨맨2호 기관손상사건,37.05,126.55
수상레저기구,모터보트 다바다 추진축계손상사건,37.18555556,126.0861111
수상레저기구,동력요트 소피아호 부유물감김사건,34.74083333,128.4666667
수상레저기구,모터보트 느티나무호 기관손상사건,34.85694444,128.4586111
수상레저기구,모터보트 파라다이스호 침몰사건,35.08083333,128.9994444
수상레저기구,모터보트 알바트로스2호 기관손상사건,34.63333333,128.5141667
수상레저기구,세일링요트 천지연호 양식장 접촉사건,34.30583333,126.8238889
수상레저기구,모터보트 계림1호 기관손상사건,34.13333333,126.6333333
수상레저기구,모터보트 캡틴호 추진축계손상사건,34.88333333,128.4666667
수상레저기구,동력요트 이지호 기관손상사건,34.25,126
수상레저기구,동력요트 오션마인드호 등 3척 충돌ㆍ부두접촉사건,37.19055556,126.6497222
수상레저기구,레저보트 지구달호 조타장치손상사건,37.12138889,126.5711111
수상레저기구,모터보트 정한호 기관손상사건,35.075,129.0325
수상레저기구,모터보트 태원호 운항저해사건,34.73666667,127.7527778
수상레저기구,동력요트 오션마인드호 기관손상사건,37.12138889,126.5477778
수상레저기구,모터보트 해신6호 추진축계손상사건,37.15666667,126.5566667
수상레저기구,동력요트 오션마인드호 부유물감김사건,37.15777778,126.5736111
수상레저기구,세일링요트 오션마인드호 기관손상사건,37.19027778,126.6494444
수상레저기구,모터보트 나나호 부유물감김사건,35.86666667,126.4333333
수상레저기구,모터보트 제주사랑호 기관손상사건,34.56666667,125.9333333
수상레저기구,세일링요트 폭스호 부유물감김사건,37.16416667,126.5822222
수상레저기구,모터보트 러피호 기관손상사건,33.15,126.25
수상레저기구,모터보트 삼구호 부유물감김사건,34.60527778,127.6502778
수상레저기구,세일링요트 줄리엣호 부유물감김사건,34.5275,127.8711111
수상레저기구,모터보트 이른아침호 추진축계손상사건,37.31666667,126.9833333
수상레저기구,세일링요트 카콜 운항저해사건,34.73472222,127.7413889
수상레저기구,세일링요트 류풍호 부유물감김사건,36.05,129.4
수상레저기구,모터보트 남도호 추진축계손상사건,37.14305556,126.5525
수상레저기구,동력요트 리버티 부유물감김사건,36.66666667,129.6
수상레저기구,세일링요트 하마5호 기관손상사건,35.1025,128.4961111
수상레저기구,동력요트 매리너스호 기관손상사건,35,128.9833333
수상레저기구,동력요트 메리노스 기관손상사건,35.02472222,128.97
수상레저기구,동력요트 류풍호 부유물감김사건,34.6625,128.3725
수상레저기구,모터보트 나나호 부유물감김사건,35.85,126.1833333
수상레저기구,모터보트 레이언스호 추진축계손상사건,34.25194444,126.8186111
수상레저기구,세일링요트 베네벤토호 기관손상사건,34.29111111,127.075
수상레저기구,세일링요트 베네벤토호 기관손상사건,36.40083333,126.1586111
수상레저기구,세일링요트 베네벤토호 부유물감김사건,36.725,126.0880556
수상레저기구,세일링요트 스몰원더호 부유물감김사건,34.70583333,127.1952778
수상레저기구,모터보트 오션호 기관손상사건,34.60583333,127.5775
수상레저기구,동력요트 인트레플러스(INTRE+)호 기관손상사건,35.08583333,128.6327778
수상레저기구,세일링요트 드리호 부유물감김사건,35.13972222,129.1244444
수상레저기구,세일링요트 류풍호 기관손상사건,34.77305556,128.5116667
수상레저기구,모터보트 진도섬투어호 부유물감김사건,34.53694444,126.1033333
수상레저기구,모터보트 모이라호 기관손상사건,33.61666667,126.4
수상레저기구,동력요트 블루페가소(BLU PEGASO)호 기관손상사건,35.22666667,129.2422222
수상레저기구,모터보트 파크호 기관손상사건,35.03,128.7480556
수상레저기구,모터보트 파크호 기관손상사건,35.11277778,128.6694444
수상레저기구,레저보트  포세이돈호 운항저해사건,36.97555556,126.3308333
수상레저기구,모터보트 포세이돈호 기관손상사건,37.1525,126.5847222
수상레저기구,모터보트 알바트로스호 좌초사건,34.68694444,128.2744444
수상레저기구,모터보트 행복호 운항저해사건,34.58916667,127.7366667
수상레저기구,모터보트 아침이슬호 추진축계손상사건,37.34,126.3566667
수상레저기구,모터보트 해림호 전복사건,36.09444444,129.5647222
수상레저기구,모터보트 진영호 기관손상사건,33.56666667,126.75
수상레저기구,모터보트 오션호 추진축계손상사건,34.5125,127.8072222
수상레저기구,모터보트 오션호 부유물감김사건,34.54805556,127.6822222
수상레저기구,모터보트 오션호 추진축계손상사고,34.57583333,127.7391667
수상레저기구,모터보트 실버톤호 등 2척 좌초사건,33.28222222,126.7511111
수상레저기구,모터보트 월드호 침수사건,34.72305556,127.7091667
수상레저기구,모터보트 케이티마리호 운항저해사건,37.57333333,126.7280556
수상레저기구,모터보트 새마을호 기관손상사건,34.64944444,127.6888889
수상레저기구,세일링요트 부엔비스타 기관손상사건,38.20166667,128.5966667
수상레저기구,모터보트 태양호 운항저해사건,36.03333333,129.3833333
수상레저기구,레저보트 웰크레프트호 기관손상사건,37.05833333,126.5591667
수상레저기구,동력보트 화재사건,34.84027778,128.3883333
수상레저기구,모터보트 세종호 조타장치손상사건,37.28583333,126.6058333
수상레저기구,모터보트 프린스호 기관손상사건,37.07527778,126.7013889
수상레저기구,모터보트 똘이호 부유물감김사건,37.15694444,126.5541667
수상레저기구,동력요트 파라다이스호 좌초사건,34.92111111,128.0202778
수상레저기구,세일링요트 오리노코호 부유물감김사건,34.65666667,128.2358333
수상레저기구,세일링요트 오리노코호 부유물감김사건,34.48333333,127.9833333
수상레저기구,세일링요트 오리노코호 기관손상사건,34.59166667,127.665
수상레저기구,세일링요트 오리노코호 운항저해사건,37.55527778,126.5958333
수상레저기구,모터보트 솔로몬호 부유물감김사건,34.61611111,128.2791667
수상레저기구,동력요트 스몰원더호 안전저해사건,35.14444444,129.1277778
수상레저기구,모터보트 케이제이1호 침몰사건,35.80833333,126.3972222
수상레저기구,모터보트 웨일즈드림호 기관손상사건,34.16416667,126.6852778
수상레저기구,"어선 부성호, 모터보트 씨헌터 충돌사건",37.50416667,130.9188889
수상레저기구,"동력요트 오르카호, 동력요트 윈드스타호 충돌사건",37.1875,126.65
수상레저기구,모터보트 유니콘호 부유물감김사건,37.26944444,126.2877778
수상레저기구,모터보트 몽실호 기관손상사건,33.58333333,126.75
수상레저기구,모터보트 발퀴리호 부유물감김 사건,35.15222222,129.1472222
수상레저기구,모터보트 비틀패밀리호 기관손상사건,35.04194444,128.7625
수상레저기구,모터보트 스쿠버라이프호 조타장치손상사건,33.22833333,126.5675
수상레저기구,모터보트 스쿠바라이프호 기관손상사건,33.23888889,126.5444444
수상레저기구,동력요트 유주시오호 기관손상사건,37.15,126.4166667
수상레저기구,요트 매리너스호 운항저해사건,35.17833333,129.2247222
수상레저기구,요트 매리너스호 침수사건,35.21888889,129.3108333
수상레저기구,동력요트 탄자나이트 블루 기관손상사건,36.05416667,129.3877778
수상레저기구,레저보트 드림씨티호 기관손상사건,37.09694444,126.5738889
수상레저기구,동력요트 굿필링호 기관손상사건,34.78333333,128.4666667
수상레저기구,동력요트 윈디2(WINDY 2)호 기관손상사건,35.1,129.15
수상레저기구,동력요트 트라비스3호 부유물감김사건,34.78833333,128.4672222
수상레저기구,동력요트 프라미스호 부유물감김사건,34.7925,128.4211111
수상레저기구,모터보트 유니콘호 기관손상사건,37.45361111,126.355
수상레저기구,모터보트 해신에이호 침수사건,35.55638889,126.3511111
수상레저기구,동력요트 파로스호 부유물감김사건,37.125,126.4008333
수상레저기구,모터보트 삼척해양레저 부유물감김사건,37.10666667,129.3880556
수상레저기구,세일링요트 매리너스호 부유물감김사건,36.25,129.5333333
수상레저기구,세일링요트 윈디2호 기관손상사건,35.10166667,129.1175
수상레저기구,모터보트 글로리아 부유물감김사건,34.69333333,127.1891667
수상레저기구,세일링요트 얼리써머호 기관손상사건,34.45055556,126.0513889
수상레저기구,동력요트 치우호 안전저해사건,34.30888889,126.6594444
수상레저기구,동력요트 치우호 기관손상사건,34.36666667,127.35
수상레저기구,모터보트 에라트호 기관손상사건,34.86694444,128.4447222
수상레저기구,모터보트 천지호 기관손상사건,34.73555556,128.15
수상레저기구,세일링요트 고양플라워 부유물감김사건,35.42666667,126.2430556
수상레저기구,모터보트 블루성신2호 기관손상사건,34.56666667,127.75
수상레저기구,모터보트 경민호 기관손상사건,34.55388889,127.6377778
수상레저기구,세일링요트 제파이어호 기관손상사건,36.81666667,129.4666667
수상레저기구,모터보트 반도호 기관손상사건,34.38638889,127.1297222
수상레저기구,레저보트 비너스호 좌초사건,37.31694444,126.6038889
수상레저기구,모터보트 베드로호 운항저해사건,35.99166667,126.515
수상레저기구,동력요트 씨누리1호 기관손상사건,34.33833333,126.1716667
수상레저기구,동력요트 트래비스(TRAVIS) 침수사건,34.65638889,128.5655556
수상레저기구,모터보트 수미르7호 부유물감김사건,36.06666667,129.45
수상레저기구,모터보트 드래곤호 부유물감김사건,34.77666667,128.385
수상레저기구,모터보트 샤크호 추진축계손상사건,37.10666667,126.5677778
수상레저기구,모터보트 신성호 기관손상사건,37.34305556,126.3588889
수상레저기구,모터보트 비너스호 기관손상사건,34.82611111,128.3044444
수상레저기구,동력요트 스펑키호 기관손상사건,37.57333333,126.7344444
수상레저기구,동력요트 프리덤호 추진축계손상사건,37.60416667,126.5533333
수상레저기구,동력요트 오로라호 기관손상사건,36.06027778,129.3922222
수상레저기구,모터보트 실리호 운항저해사건,35.1075,128.6763889
수상레저기구,모터보트 위드호 기관손상사건,37.53611111,126.5877778
수상레저기구,모터보트 위드호 기관손상사건,37.37027778,126.4555556
수상레저기구,동력보트 플러스(PLUS)호 운항저해사건,35.13027778,128.6161111
수상레저기구,모터보트 플러스(PLUS)호 기관손상사건,35.01111111,128.7586111
수상레저기구,모터보트 알바트로스호 조타장치손상사건,34.67305556,128.7791667
수상레저기구,모터보트 알바트로스호 기타사건,34.80416667,128.6963889
수상레저기구,모터보트 알바트로스 기관손상사건,34.81722222,128.2697222
수상레저기구,모터보트 사량호 전복사건,35.02777778,128.8138889
수상레저기구,모터보트 반도호 기관손상사건,34.25944444,127.5311111
수상레저기구,모터보트 오리온호 추진축계 손상사건,33.16166667,126.285
수상레저기구,세일링요트 포르투나호 좌초사건,34.88472222,128.4733333
수상레저기구,동력요트 라파엘(RAPHAEL) 기관손상사건,36.05416667,129.3888889
수상레저기구,모터보트 케이터에스티1호 기관손상사건,37.17555556,126.6175
수상레저기구,세일링요트 라파엘호 기관손상사건,36.03333333,129.3833333
수상레저기구,모터보트 두선1호 부유물감김사건,37.21972222,126.3066667
수상레저기구,모터보트 선명무 기관손상사건,35.08166667,128.7075
수상레저기구,동력보트 서진호 기관손상사건,35.56666667,129.4666667
수상레저기구,모터보트 애니멀(ANIMAL)5호 기관손상사건,34.71444444,128.4697222
수상레저기구,모터보트 바다여행호 침수사건,37.18666667,126.65
수상레저기구,모터보트 산토리니호 기관손상사건,34.69194444,128.3966667
수상레저기구,모터보트 아쿠아3호 부유물감김사건,37.49055556,130.7994444
수상레저기구,모터보트 진광호 좌초사건,37.07944444,126.4847222
수상레저기구,모터보트 드래곤호 부유물감김사건,33.56666667,126.6833333
수상레저기구,모터보트 명성호 기타사건,35.12916667,129.0563889
수상레저기구,모터보트 쉰세이호 기관손상사건,34.33833333,126.7408333
수상레저기구,동력요트 퓨처호 기관손상사건,38.07777778,128.6833333
수상레저기구,동력요트 씨와이프 조타장치손상사건,37.56222222,129.1394444
수상레저기구,모터보트 용진호 동승자사망사건,33.46833333,126.3263889
수상레저기구,동력보트 팀처용호 안전저해사건,34.84472222,128.7302778
수상레저기구,세일링요트 서든크로스 안전저해사건,34.90666667,128.7577778
수상레저기구,동력보트 피레이310 안전저해사건,35.1775,129.2041667
수상레저기구,동력보트 아이파네마호(IPANEMA) 기관손상사건,35.08888889,129.0888889
수상레저기구,동력요트 파로스호 기관손상사건,37.18333333,126.6319444
수상레저기구,동력요트 아쿠아팰리스호 부유물감김사건,35.15138889,129.1341667
수상레저기구,세일링요트 레이디호 부유물감김사건,37.18416667,126.5169444
수상레저기구,모터보트 포세이돈호 기관손상사건,34.90638889,128.9633333
수상레저기구,세일링요트 오션윈드호 기관손상사건,34.17027778,127.4519444
수상레저기구,세일링요트 셀바호 기관손상사건,34.78527778,126.3569444
수상레저기구,세일링요트 셀바호 부유물감김사건,36.61305556,126.1963889
수상레저기구,세일링요트 아이리스호 부유물감김사건,35.24305556,129.2591667
수상레저기구,세일링요트 불루피카소 부유물감김사건,34.55111111,127.8619444
수상레저기구,세일링요트 부기맨호 조타장치손상사건,35.77638889,126.0733333
수상레저기구,세일링요트 부기맨호 추진축계손상사건,35.70194444,126.3519444
수상레저기구,모터보트 충청호 추진축계손상사건,36.92333333,126.2088889
수상레저기구,세일링요트 지04호 기관손상사건,33.91777778,127.3261111
수상레저기구,세일링요트 셀바호 운항저해사건,37.175,126.6086111
수상레저기구,모터보트 리갈3260호 좌초사건,35.09972222,129.1197222
수상레저기구,세일링요트 아이리스호 좌초사건,35.19722222,126.1644444
수상레저기구,세일링요트 아이리스호 부유물감김사건,34.74277778,125.4780556
수상레저기구,세일링요트 루비호 부유물감김사건,34.73916667,127.6719444
수상레저기구,동력요트 익스페디션(EXPEDITION)호 좌초사건,34.82555556,128.4616667
수상레저기구,동력요트 블루퀸(BLUE QUEEN) 2호 추진축계손상사건,35.05194444,129.0858333
수상레저기구,동력보트 코마린호 기관손상사건,35.1475,129.1216667
수상레저기구,동력요트 퓨처호 속구손상사건,38.10361111,128.7169444
수상레저기구,모터보트 토리고야1호 운항저해사건,35.14722222,129.1322222
수상레저기구,모터보트 서포리아호 기관손상사건,34.74833333,126.3722222
수상레저기구,모터보트 씨스프린호 부유물감김사건,37.42194444,126.3502778
수상레저기구,모터보트 혜린호 추진축계손상사건,36.25305556,126.14
수상레저기구,동력요트 제노아호 기관손상사건,35.15666667,129.1388889
수상레저기구,모터보트 서포리아호 기관손상사건,34.775,126.3702778
수상레저기구,모터보트 서포리아호 기관손상사건,34.73861111,126.3594444
수상레저기구,세일링요트 팀처용 운항저해사건,34.73361111,127.7358333
수상레저기구,동력요트 포세이돈호 운항저해사건,36.31361111,126.5080556
수상레저기구,모터보트 엘라호 운항저해사건,37.265,126.1011111
수상레저기구,세일링요트 엘리자베스689호 부유물감김사건,37.22166667,126.0433333
수상레저기구,세일링요트 시소호 기관손상사건,35.14944444,129.1322222
수상레저기구,세일링요트 해양소년단 부유물감김사건,35.11805556,129.1555556
수상레저기구,동력요트 아그리나호 기관손상사건,36.86666667,126.1666667
수상레저기구,동력보트 아그리나호 좌초사건,34.72027778,127.6991667
수상레저기구,동력요트 아그리나호 부유물감김사건,34.22972222,127.3486111
수상레저기구,모터보트 민스호 조타장치손상사건,37.36666667,126.45
수상레저기구,세일링 요트 스테리 스카이 부유물감김사건,33.31666667,127.0166667
수상레저기구,모터보트 앙다레스호 기관손상사건,37.41694444,126.3888889
수상레저기구,동력요트 토노아스호 기관손상사건,34.25444444,126.6594444
수상레저기구,동력보트 제네시스호 침수사건,35.14777778,128.5891667
수상레저기구,동력요트 해마호 부유물감김사건,35.96666667,126.3166667
수상레저기구,모터보트 울프호 기관손상사건,36.47888889,126.4572222
수상레저기구,동력요트 하슬라호 기관손상사건,37.73333333,129
수상레저기구,동력요트 아테나호 운항저해사건,37.1875,126.6430556
수상레저기구,모터보트 피싱호 추진축계손상사건,37.07388889,126.2894444
수상레저기구,동력요트 써니호 운항저해사건,37.45055556,126.3636111
